date,MKT,SMB,HML,MOM,rf
2026-02-26,0.0080801223308852,-0.0005023087718265,-0.0004939973091166,0.0096302049751818,6e-05
2026-02-27,-0.0026942117895105,-0.0069266079388427,0.00297065096202,0.0015590981223351,6e-05
2026-03-02,0.0110509252994755,-0.0051065711251681,0.0028408539720297,0.000479060041933,6e-05
2026-03-03,-0.0034326783571939,-0.0069486767901026,0.0045195983457108,0.0010550541628549,6e-05
2026-03-04,-0.0181031208166006,0.0113416549692389,0.0023613566031296,0.0098799352914076,6e-05
2026-03-05,-0.0088327767982566,-0.0024800823422108,0.001170410571056,-0.009853892194108,6e-05
2026-03-06,-0.0165971272892327,0.0011122930598211,0.0044852419199896,0.0122288896516263,6e-05
2026-03-09,-0.0029236213563717,-0.0042762576613288,0.0104272285956785,0.0030090426556996,6e-05
2026-03-10,0.0004057654127059,-0.0083341429066753,0.0001067509728157,0.0065944512751113,6e-05
2026-03-11,0.0153279358104775,-0.0011568952793106,-0.0065581805157092,-0.0002465165340373,6e-05
2026-03-12,0.0031823463638774,0.0119504506361714,0.0051999888947837,-0.0040384326855169,6e-05
2026-03-13,-0.0017319047592797,0.0051917374937745,0.0067279638815906,0.0023317561834857,6e-05
2026-03-16,0.0077046502306514,-0.0054293475957123,0.0033588750901179,0.0013881943997465,6e-05
2026-03-17,-0.0196602177810709,0.0030804466131408,-0.0008729297985995,-0.0002252164137293,6e-05
2026-03-18,0.002360531022977,-0.0126926278810584,0.0012865383388167,0.0100602596482467,6e-05
2026-03-19,0.0071777867449827,4.975199434234316e-05,0.0049011747546739,-0.0098690729498847,6e-05
2026-03-20,-0.0130672762120185,-0.0042884340476483,0.0062661956833653,0.0050669221570538,6e-05
2026-03-23,0.0105337863888623,-6.471560186556243e-05,-0.0050813408343992,0.0008540586639273,6e-05
2026-03-24,0.0032864676674497,0.0002038962968259,-0.0011307397867179,-0.0024767686420137,6e-05
2026-03-25,-0.0034975912251072,0.0047001551213905,-0.0021497458299132,-0.0099190011199118,6e-05
2026-03-26,0.0059350367949565,-0.0021297663708643,0.0032732514423019,0.0091369239138928,6e-05
2026-03-27,0.0206762357202395,0.0056355865236394,0.0056817579411188,-0.0073228547018827,6e-05
2026-03-30,0.0018767962955264,-0.0031697620811854,-0.0021687559414024,0.0135982837324947,6e-05
2026-03-31,0.002473985276703,0.0039453972157871,-0.0007311960854751,0.0011889739763527,6e-05
2026-04-01,-0.0038942480958621,-0.0020452428417943,0.0001879623858151,-0.0017243204518594,6e-05
2026-04-02,-0.0074085993251831,0.0085203394710986,-0.0033130325885592,0.0127111413494711,6e-05
2026-04-03,0.0077130223488982,-0.0005870529986564,-0.0005242684389413,-0.0014916100687235,6e-05
2026-04-06,-0.0074647544331798,0.0013828309116315,0.0031747932948619,-0.0088233685610366,6e-05
2026-04-07,0.0008840961349745,-0.0002443949745326,0.0009523231192894,-0.0032619505727869,6e-05
2026-04-08,-0.004058917020886,0.0017832094843437,0.0032891502581018,0.0034157584591666,6e-05
2026-04-09,0.0045508184317175,0.0042621520992364,0.0002869231886744,0.0047374567981098,6e-05
2026-04-10,0.0032429589475825,-0.0053052231857779,-0.0007810066960105,0.0069906631674448,6e-05
2026-04-13,0.009577859498321,0.010555573820411,0.0050772190220751,0.0043652826670453,6e-05
2026-04-14,-0.0043501475896927,0.0023877444464288,-0.0015762649562493,0.0048544412451336,6e-05
2026-04-15,-0.0021888744176403,0.0074422801085182,-0.0060620094970829,0.0081476258402029,6e-05
2026-04-16,-0.0085688734420407,0.00206598433878,0.0032159033739696,0.0108598707461992,6e-05
2026-04-17,-0.003758639340685,0.0041411824817236,-0.0023982559500687,0.0037344741155563,6e-05
2026-04-20,0.0036357044374036,0.0007219439725264,-0.0006002796765017,-0.0031473357877077,6e-05
2026-04-21,0.0070528975498081,-0.0036071890789317,0.0010277178147937,-0.0103915333879421,6e-05
2026-04-22,-0.0080594879175986,0.0051504902364232,0.0023966250995415,0.0012413622352671,6e-05
2026-04-23,0.0080664532809509,0.0031266917492261,-0.0007495268871836,-0.0034324087182084,6e-05
2026-04-24,0.0124407407292445,0.0004340470937445,0.0044883487065503,0.0018580660056876,6e-05
2026-04-27,0.0039609141290133,-0.0003521373569166,-0.0020711294264605,0.0041973859209553,6e-05
2026-04-28,0.0171311623130225,-0.007436108533069,-0.0016132693741406,0.0026298001973807,6e-05
2026-04-29,-0.0067241027919321,0.0112651143987553,0.0027270793455487,-0.0029103391217884,6e-05
2026-04-30,-0.0109618923298027,0.0009728285226684,0.0091437712290743,0.0048034561277602,6e-05
2026-05-01,-0.0157684822401385,0.0066886491845301,-0.0011171932998783,0.0046280733526581,6e-05
2026-05-04,0.0137043988034026,-0.0122772001596478,0.0005808400520431,-0.006560819107164,6e-05
2026-05-05,0.0061292909071865,-0.0025194276630168,0.001229136786466,0.0034968852330324,6e-05
2026-05-06,-0.000260262038194,-0.0084785271102031,-0.0017756748356199,0.0031241131380044,6e-05
2026-05-07,0.0027597176368783,-0.0015212942638997,-0.0015883179118156,0.0090095556093232,6e-05
2026-05-08,-0.0098894014256853,-0.0068083621913449,0.007826243512954,-0.0024840883667785,6e-05
2026-05-11,0.0222517678165514,-0.0045457986211799,-0.0072236134900492,0.0003570447515086,6e-05
2026-05-12,0.001402990637777,-0.0059779973363961,-0.0011284421990343,-0.0071295110557974,6e-05
2026-05-13,0.001224553151444,-0.0033296427540293,0.0013375488235331,-0.0023979852572129,6e-05
2026-05-14,0.0067718996150882,-0.0042039836186935,-0.0053701537216697,-0.0075301520514177,6e-05
2026-05-15,0.0045690830856304,-0.0072736202346645,0.0051227934786826,0.003384413561819,6e-05
2026-05-18,0.0022549562185121,0.0048190855117212,-0.0027355645046521,-0.000719455927504,6e-05
2026-05-19,-0.0068742700990078,0.0040870082326719,0.0014985029085056,0.0058695904539792,6e-05
2026-05-20,0.0044832152142239,0.0025537167054265,0.0024541284414559,0.0070952354898103,6e-05
2026-05-21,0.0171782204682753,0.0025045076835549,-0.0047204927362021,0.0039098350385039,6e-05
2026-05-22,0.0123487804153947,0.006253414194975,-0.0015042080826375,0.0054598031918771,6e-05
2026-05-25,0.0145786796397545,-0.0071804336483705,-0.0040234784617433,-0.0041392767760299,6e-05
2026-05-26,-0.0043609410878806,-0.0019902259888468,0.0032220451434037,-0.0060647724123786,6e-05
2026-05-27,-0.0086664433823272,-0.0098210833318529,0.0058373099123283,0.0031503689635396,6e-05
2026-05-28,-0.0008920822808968,0.0065589455972457,0.0007459631286756,-0.0067430802084172,6e-05
2026-05-29,0.0007415242105982,-0.0030097272719123,-0.0017577479140761,-0.0006932629656145,6e-05
2026-06-01,0.0100877236662385,-0.0036010920873737,-0.0011281398764769,0.0076053410312142,6e-05
2026-06-02,-0.0149921816674333,-0.0004836560486746,-0.0009145372963838,0.0084855015616618,6e-05
2026-06-03,0.0140059528751455,-0.0057239398903705,0.0014244326888074,-0.0002660630759776,6e-05
2026-06-04,-0.0011820710872109,0.0003556883972864,-0.0026129245800718,0.0049260239385434,6e-05
2026-06-05,-0.0036019296295267,-0.0034202919373722,0.0002631966168476,0.0056404485659709,6e-05
2026-06-08,-0.0088689393773415,0.0033855057506486,2.747327404720935e-05,-0.0070752843366868,6e-05
2026-06-09,-0.0146537100467919,-0.0065510032715337,-0.002215744347961,-0.0030672580251483,6e-05
2026-06-10,0.0076485352556572,0.005030277428603,0.0055813728184526,-0.0008222265135148,6e-05
2026-06-11,0.0008998617046956,-0.0037646039520906,0.007437012556905,-0.005063892409956,6e-05
2026-06-12,-0.0113696480976694,-0.0019439504698746,0.0077472075687762,-0.0047292071916816,6e-05
2026-06-15,-0.0114157089485725,0.0095322261293841,0.0046228489237189,-0.0053217788596335,6e-05
2026-06-16,-0.0027820622936111,0.0002658056622566,-0.0056621466184463,0.0062903787886097,6e-05
2026-06-17,0.0152611937276045,0.0002782106456946,0.0059563881958781,0.0061346302368728,6e-05
2026-06-18,-0.0020963221622724,-0.0010106483675326,-0.00089792430758,0.0047126093385033,6e-05
2026-06-19,-0.0132882865780629,0.0046723625342779,0.0028024010817493,-0.0021625078976539,6e-05
2026-06-22,-0.0019716875767734,-0.0029244499874942,0.0038685717220217,0.0019776991204148,6e-05
2026-06-23,-0.002214512127729,0.0006977580521585,-0.0016092191472079,-0.0032160051024555,6e-05
2026-06-24,-0.0240319797864741,0.0046854921783771,0.0010554317001533,-8.66400694585391e-05,6e-05
2026-06-25,-0.0002486537986603,-0.0035597634876721,-0.0010328807320685,-0.002538946892654,6e-05
2026-06-26,-0.0018384107718781,-0.0051033078073743,-0.0023505422114977,-0.0014286826487491,6e-05
2026-06-29,0.0065058572833207,0.0009171500488871,0.0019152009490444,0.0014113978750666,6e-05
2026-06-30,0.0168806048545081,0.0037155632813399,0.006294977471027,-0.0021710274396207,6e-05
2026-07-01,0.0103790852659298,0.0003085921780862,-0.0082693931168849,0.0058340798604252,6e-05
2026-07-02,-0.0021799982149934,-0.0049122151402442,0.0009734830899675,0.012438626374347,6e-05
2026-07-03,-0.009718733178675,0.0051887266116158,-0.0022518601426649,0.0103931794893693,6e-05
2026-07-06,0.0234002382292487,0.003198123830885,-0.0024935908378681,0.0103313948464386,6e-05
2026-07-07,0.0007729659061303,-0.0015767672694864,0.00221478222692,-0.0095854037125519,6e-05
2026-07-08,0.0003653636272165,0.0022714492792455,-0.0004898943042407,0.0106348026937352,6e-05
2026-07-09,2.287421600997049e-05,0.0052935438882174,-0.0016511467881116,0.0063361915995485,6e-05
2026-07-10,0.0020227628469106,-0.0013759322446433,-0.0053436071844543,0.0027798761455364,6e-05
2026-07-13,-0.0010592437073154,-0.0071429033923983,-0.004775006650596,-0.0038438708533831,6e-05
2026-07-14,-0.0049229580619221,-0.0036180502708546,0.0022777453650013,0.0119090812155786,6e-05
2026-07-15,-0.0046817304711635,-0.0041769157914314,0.0089709728209661,-0.0062768862646384,6e-05
2026-07-16,-5.4779431943985495e-05,-0.0007045509160679,0.0050046681438119,0.0015418074009462,6e-05
2026-07-17,-0.0046508229402038,-0.0036035578910924,-0.0006680176562276,0.0128980323624388,6e-05
2026-07-20,-0.0061756120440944,0.0099895611593129,-0.0013209899840709,0.0019176835393702,6e-05
2026-07-21,0.001197872049227,-0.0029994106693505,-0.0006589994430424,-0.001836138655122,6e-05
2026-07-22,-0.0020547949567876,0.0029033760271905,0.0015567212521652,-0.0072931208263337,6e-05
2026-07-23,0.0137759368972441,0.0063147676523254,-0.0020715662768461,0.0021190681248463,6e-05
2026-07-24,-0.0236187282755371,0.0016442973277271,0.0037695901776103,-0.0011568562096599,6e-05
2026-07-27,0.0100635616673021,-0.0045865421310921,-0.0048290541149683,0.0056018333689697,6e-05
2026-07-28,0.0114547667324786,0.0038852282912173,0.0085089067609686,0.0090200293236747,6e-05
2026-07-29,-0.0184205120916733,-0.0033122163758075,-0.0002420752632896,-0.0009459196879963,6e-05
2026-07-30,-0.0028441883467231,0.0100713514430513,-0.0023806223347553,-0.0072348473121809,6e-05
2026-07-31,-0.0031029677939621,0.0012847286426073,0.0033215868345039,-0.0005739021195341,6e-05
2026-08-03,-0.0124276052524603,-0.0010664282972141,0.0039923766869797,-0.0003537408551277,6e-05
2026-08-04,-0.0067603501883178,0.0051851568491563,0.0053082216292135,-3.9414103176834575e-06,6e-05
2026-08-05,-0.0097551826091924,-0.0050985312387423,0.0010766087193836,0.0024725712629663,6e-05
2026-08-06,0.0160104339908126,0.0044799225067996,-0.0104958481977236,0.0032907360814422,6e-05
2026-08-07,0.0086611055383271,-0.0073444253235549,-0.0073656439772722,0.0143238393287507,6e-05
2026-08-10,0.0116839958549474,-0.0009702178360914,-0.000817211824873,-0.0004001379596816,6e-05
2026-08-11,0.0067350485763891,3.7148934422689904e-05,-0.0034068894357984,-0.0086735202590454,6e-05
2026-08-12,-0.009921465940955,0.0018939032499828,0.007390643813312,-0.0111124018213601,6e-05
2026-08-13,-0.0044806823965179,-0.0044245305654544,0.0027656688049496,0.0025614381107828,6e-05
2026-08-14,0.0046443710510512,-0.0056260151523236,-0.0027444543227944,-0.0051650454093086,6e-05
2026-08-17,-0.0107591502800275,3.865125488896935e-05,0.0026406234657334,0.0065227129975083,6e-05
2026-08-18,0.0066569858715514,-0.0093512820848129,-0.0008988817748922,0.0050633497752454,6e-05
2026-08-19,-0.0019229285834232,0.0049216556955888,-0.0006392326669917,0.005034435032317,6e-05
2026-08-20,-0.0031333872679463,0.0010820608775856,0.0065075011218408,0.0040298613801778,6e-05
2026-08-21,0.0066386397138314,0.0011107718086313,-0.0045196283263388,0.0016254900486729,6e-05
2026-08-24,0.0042383698033743,0.0037300053607612,-0.0052333475149823,-3.998248455004585e-05,6e-05
2026-08-25,-0.0030086954923717,-0.003370734361241,0.0034725518772739,0.0023266874319031,6e-05
2026-08-26,0.0106739682302782,-0.0008606265383597,-0.0017063573193663,-0.0092299617442911,6e-05
2026-08-27,-0.009489569948399,-0.0062949317115321,-0.0011483276773501,0.0024439235240089,6e-05
2026-08-28,0.0057834204624983,0.0036398044816686,0.0014748131462693,0.0026161918381747,6e-05
